Date Num,date,location,attendees,latitude,longitude,event,source,total_articles,attendees today
83,24-Mar-18,"Laramie, WY",,41.3113669,-105.5911007,Guns,http://www.apnewsarchive.com/2018/Students-and-gun-control-advocates-in-Montana-and-Wyoming-are-rallying-in-support-of-marches-nationwide-called-for-by-students-who-survived-February-s-school-shooting-in-Florida/id-4e8ffe930dff4e7f987f2dc5be5689a4,3,
83,24-Mar-18,"Dayton, OH",200,39.7589478,-84.1916069,Guns,http://www.wdtn.com/news/local-news/march-for-our-lives-sister-rally-held-in-downtown-dayton/1075354668,3,
83,24-Mar-18,"Dahlonega, GA",,34.5261465,-83.9843953,Guns,http://www.post-gazette.com/news/nation/2018/03/24/Thousands-gather-to-march-for-gun-control-and-spark-activism/stories/201803240078,1,
83,24-Mar-18,"Anchorage, AK",1500,61.2180556,-149.9002778,Guns,https://www.adn.com/alaska-news/anchorage/2018/03/24/were-just-sick-and-tired-demonstrators-in-anchorage-protest-gun-violence/,3,
83,24-Mar-18,"Durham, NC",2000,35.9940329,-78.898619,Guns,http://www.heraldsun.com/news/local/counties/durham-county/article206690729.html,5,
83,24-Mar-18,"Fresno, CA",2000,36.7377981,-119.7871247,Guns,http://www.fresnobee.com/news/local/education/article206636754.html,2,
83,24-Mar-18,"Wilmington, NC",2000,34.2257255,-77.9447102,Guns,http://www.starnewsonline.com/news/20180324/2000-march-for-gun-reform-in-downtown-wilmington,1,
83,24-Mar-18,"Charlottesville, VA",,38.0293059,-78.4766781,Guns,http://www.apnewsarchive.com/2018/Thousands-of-students-and-other-demonstrators-are-expected-to-march-in-Richmond-and-in-cities-across-Virginia-and-the-U-S-on-Saturday-in-a-nationwide-protest-calling-for-stricter-gun-la/id-d52abcec5f924262897883e53e66cadd,6,
83,24-Mar-18,"Fredericksburg, VA",400,38.3031837,-77.4605399,Guns,http://www.fredericksburg.com/news/local/fredericksburg/march-for-our-lives-rally-draws-hundreds-in-fredericksburg/article_743a037c-358a-5a7d-8840-3a82c3d6e464.html,4,
83,24-Mar-18,"Chesapeake, VA",,36.7682088,-76.2874927,Guns,http://pilotonline.com/news/article_06138fec-2f88-11e8-8e05-431e921c02fd.html,4,
83,24-Mar-18,"Norfolk, VA",3000,36.8507689,-76.2858726,Guns,http://wtkr.com/2018/03/24/hundreds-chanted-for-change-during-march-of-our-lives-rally-in-norfolk/,5,
83,24-Mar-18,"Charleston, WV",,38.3498195,-81.6326234,Guns,http://www.apnewsarchive.com/2018/Students-led-a-rally-at-West-Virginia-s-Capitol-to-call-for-stricter-gun-laws-in-the-wake-of-the-Florida-school-shooting/id-e484950443a34c29838b518bc6c28d39,3,
83,24-Mar-18,"Waterfront Park, San Diego, CA",500,32.7219431,-117.1722336,Guns,http://www.sandiegouniontribune.com/news/public-safety/sd-me-gun-marches-20180324-story.html,16,
83,24-Mar-18,"Lewiston, ID",,46.4004089,-117.001189,Guns,http://mobile.reuters.com/article/idUSKBN1H00BI,1,
83,24-Mar-18,"Logan, UT",200,41.7369803,-111.8338359,Guns,https://news.hjnews.com/logan_hj/march-madness-logan-rally-coincides-with-large-turnouts-across-nation/article_a22daed6-aae1-5b03-b8bc-02cb966fb98b.html,3,
83,24-Mar-18,"Cleveland, OH",1000,41.49932,-81.6943605,Guns,http://www.cleveland.com/metro/index.ssf/2018/03/protestors_demand_gun_reform_d.html,5,
83,24-Mar-18,"Cincinnati, OH",2000,39.1031182,-84.5120196,Guns,http://www.timesleaderonline.com/news/local-news/2018/03/thousands-in-ohio-gather-for-march-for-our-lives-rallies/,9,
83,24-Mar-18,"Columbia, MO",1000,38.9517053,-92.3340724,Guns,https://www.columbiamissourian.com/news/k12_education/students-organize-lead-columbia-s-march-for-our-lives-rally/article_77a77afe-2f9e-11e8-84cc-438d098c36d4.html,2,
83,24-Mar-18,"Hastings, NE",,40.5862583,-98.3898726,Guns,http://www.hastingstribune.com/news/students-march-to-stop-school-shootings/article_1c6d0fce-2fa2-11e8-843e-0b27a0d6c6bb.html,3,
83,24-Mar-18,"Santa Rosa, CA",2000,38.440429,-122.7140548,Guns,http://www.petaluma360.com/news/8155869-181/thousands-decry-gun-violence-in,2,
83,24-Mar-18,"Sonoma, CA",500,38.291859,-122.4580356,Guns,http://www.sonomanews.com/news/8156551-181/sonomans-rally-for-gun-reform,3,
83,24-Mar-18,"Longmont, CO",,40.1672068,-105.1019275,Guns,http://www.dailycamera.com/longmont-news/ci_31758108/gun-violence-protesters-line-longmont-street-march-our,2,
83,24-Mar-18,"Winston-Salem, NC",100,36.0998596,-80.244216,Guns,http://www.journalnow.com/news/local/mother-young-son-make-statement-at-winston-salem-march-against/article_4fda77de-c998-52bf-9882-29826cb448f5.html,5,
83,24-Mar-18,"Savannah, GA",,32.0835407,-81.0998342,Guns,http://www.savannahnow.com/news/20180324/savannah-students-march-for-their-lives-and-for-change-during-local-protest,3,
83,24-Mar-18,"Bentonville, AR",,36.3728538,-94.2088172,Guns,http://fox5sandiego.com/2018/03/24/while-others-marched-for-their-lives-these-activists-marched-for-their-guns/,6,
83,24-Mar-18,"Pendelton, OR",160,45.672075,-118.7885967,Guns,http://www.eastoregonian.com/eo/local-news/20180324/students-lead-march-for-change-in-pendleton,1,
83,24-Mar-18,"Omaha, NE",2500,41.2565369,-95.9345034,Guns,http://www.omaha.com/news/education/enough-is-enough-attend-march-for-our-lives-gun-control/article_00e771b4-ef11-52ae-a533-d8a6e7998183.html,11,
83,24-Mar-18,"Fort Collins, CO",1000,40.5852602,-105.084423,Guns,https://www.coloradoan.com/story/news/2018/03/24/march-our-lives-participants-old-town-demand-change-gun-laws/455921002/,7,
83,24-Mar-18,"La Crosse, WI",1000,43.8013556,-91.2395807,Guns,http://lacrossetribune.com/news/local/la-crosse-activists-politicians-clergy-join-the-march-and-rally/article_1cb8d1a8-1dbe-54f1-af26-c4e419eb2277.html,4,
83,24-Mar-18,"Scranton, PA",100,41.408969,-75.6624122,Guns,http://citizensvoice.com/news/rallies-held-around-region-to-protest-gun-violence-1.2317906,3,
83,24-Mar-18,"Fort Atkinson, WI",200,42.9288944,-88.8370509,Guns,https://www.dailyunion.com/news/nearly-rally-for-gun-control/article_2049d7d2-2690-5a8d-a74c-9909e88eeb0e.html,3,
83,24-Mar-18,"Appleton, WI",100,44.2619309,-88.4153847,Guns,https://www.postcrescent.com/story/news/2018/03/24/march-our-lives-fox-cities-students-supporters-rally-against-gun-violence/455387002/,3,
83,24-Mar-18,"Melbourne, FL",1000,28.0836269,-80.6081089,Guns,https://www.floridatoday.com/story/news/2018/03/24/thousands-join-student-led-march-our-lives-rally-melbourne-call-stricter-gun-laws/455839002/,1,
83,24-Mar-18,"Media, PA",100,39.9167783,-75.387693,Guns,http://www.delcotimes.com/article/DC/20180324/NEWS/180329784,2,
83,24-Mar-18,"Hackensack, NJ",100,40.8859325,-74.0434736,Guns,https://www.northjersey.com/story/news/new-jersey/2018/03/24/march-our-lives-live-updates-nj-new-jersey/450915002/,1,
83,24-Mar-18,"Englewood, NJ",,40.8928771,-73.9726381,Guns,https://www.northjersey.com/story/news/new-jersey/2018/03/24/march-our-lives-live-updates-nj-new-jersey/450915002/,1,
83,24-Mar-18,"West Milford, NJ",,41.1311292,-74.3673254,Guns,https://www.northjersey.com/story/news/new-jersey/2018/03/24/march-our-lives-live-updates-nj-new-jersey/450915002/,1,
83,24-Mar-18,"Montclair, NJ",,40.8259007,-74.2090053,Guns,https://www.northjersey.com/story/news/new-jersey/2018/03/24/march-our-lives-live-updates-nj-new-jersey/450915002/,2,
83,24-Mar-18,"Brightview Senior Living, Paramus, NJ",30,40.9426641,-74.0509673,Guns,https://www.northjersey.com/story/news/new-jersey/2018/03/24/march-our-lives-live-updates-nj-new-jersey/450915002/,1,
83,24-Mar-18,"Somerville, NJ",1000,40.5742696,-74.60988,Guns,https://www.mycentraljersey.com/story/news/2018/03/24/march-our-lives-new-jersey/443137002/,1,
83,24-Mar-18,"Westfield, NJ",,40.6589912,-74.3473717,Guns,https://www.mycentraljersey.com/story/news/2018/03/24/march-our-lives-new-jersey/443137002/,1,
83,24-Mar-18,"Piscataway, NJ",,40.554887,-74.4642861,Guns,https://www.mycentraljersey.com/story/news/2018/03/24/march-our-lives-new-jersey/443137002/,1,
83,24-Mar-18,"Haddon Heights, NJ",,39.8773356,-75.0646165,Guns,https://www.mycentraljersey.com/story/news/2018/03/24/march-our-lives-new-jersey/443137002/,1,
83,24-Mar-18,"Ocean City, NJ",100,39.2776156,-74.5746001,Guns,http://www.phillyvoice.com/joe-biden-jay-leno-among-thousands-protestors-local-march-our-lives-rallies/,4,
83,24-Mar-18,"Princeton, NJ",,40.3572976,-74.6672226,Guns,https://www.mycentraljersey.com/story/news/2018/03/24/march-our-lives-new-jersey/443137002/,2,
83,24-Mar-18,"Eugene, OR",5000,44.0520691,-123.0867536,Guns,http://registerguard.com/rg/news/local/36580686-75/thousands-rally-in-downtown-eugene-to-protest-gun-violence.html.csp,3,
83,24-Mar-18,"Florence, OR",100,43.9826214,-124.099841,Guns,http://registerguard.com/rg/news/local/36580686-75/thousands-rally-in-downtown-eugene-to-protest-gun-violence.html.csp,1,
83,24-Mar-18,"Sacramento, CA",6000,38.5815719,-121.4943996,Guns,https://www.abc10.com/article/news/local/students-city-leaders-hold-march-for-our-lives-rally-in-sacramento/103-531646132,9,
83,24-Mar-18,"Longview, WA",320,46.1381676,-122.9381672,Guns,http://tdn.com/news/local/marchers-protest-gun-violence-at-longview-civic-circle/article_b688784d-9fb1-50b5-a331-d09264277299.html,5,
83,24-Mar-18,"Portland, ME",2000,43.6590993,-70.2568189,Guns,http://news.mpbn.net/post/thousands-gather-march-our-lives-demonstrations-across-maine,7,
83,24-Mar-18,"Bangor, ME",200,44.8016128,-68.7712257,Guns,http://news.mpbn.net/post/thousands-gather-march-our-lives-demonstrations-across-maine,1,
83,24-Mar-18,"Valparaiso, IN",300,41.4730948,-87.0611412,Guns,http://www.nwitimes.com/news/local/porter/i-m-sick-of-being-afraid-hundreds-turn-out-for/article_35112e90-387d-5650-b086-34c1982f00ac.html,6,
83,24-Mar-18,"Albany, NY",5000,42.6525793,-73.7562317,Guns,http://www.troyrecord.com/article/TR/20180324/NEWS/180329895,6,
83,24-Mar-18,"Santa Maria, CA",120,34.9530337,-120.4357191,Guns,http://santamariatimes.com/news/local/santa-maria-march-for-our-lives-rallies-for-stricter-gun/article_2bef6f44-4ae3-5e3d-a2b4-0fb5f2358fa5.html,2,
83,24-Mar-18,"Santa Barbara, CA",100,34.4208305,-119.6981901,Guns,https://www.independent.com/news/2018/mar/26/santa-barbara-joins-march-our-lives/,2,
83,24-Mar-18,"Mandeville, LA",,30.3582506,-90.0656311,Guns,http://www.nola.com/northshore/index.ssf/2018/03/march_for_our_lives_st_tammany.html,1,
83,24-Mar-18,"New Orleans, LA",1000,29.9510658,-90.0715323,Guns,http://www.nola.com/national_politics/2018/03/former_pennsylvania_senator_re.html,11,
83,24-Mar-18,"Jacksonville, FL",1000,30.3321838,-81.655651,Guns,http://www.jacksonville.com/news/20180324/nearly-1000-northeast-florida-teens-adults-rally-for-gun-control,1,
83,24-Mar-18,"St. Augustine, FL",1000,29.9012437,-81.3124341,Guns,https://www.firstcoastnews.com/article/news/local/hundreds-march-in-st-augustine-for-gun-control/77-531828935,2,
83,24-Mar-18,"Gainesville, FL",,29.6516344,-82.3248262,Guns,http://www.gainesville.com/news/20180324/douglas-high-alumni-attend-gainesville-march,3,
83,24-Mar-18,"Stamford, CT",2000,41.0534302,-73.5387341,Guns,https://www.greenwichtime.com/local/article/Greenwich-students-residents-join-in-rally-for-12779192.php,8,
83,24-Mar-18,"Miami, FL",,25.7616798,-80.1917902,Guns,https://www.greenwichtime.com/local/article/Greenwich-students-residents-join-in-rally-for-12779192.php,8,
83,24-Mar-18,"Rio Rancho, NM",500,35.2327544,-106.6630437,Guns,https://www.abqjournal.com/1150127/hundreds-come-to-old-town-plaza-for-abq-march-for-our-lives.html?utm_source=abqjournal.com&utm_medium=sidebar+-+popular+posts+-+default&utm_campaign=popular+posts,2,
83,24-Mar-18,"Jonesboro, AR",,35.8422967,-90.704279,Guns,https://www.washingtonpost.com/news/arts-and-entertainment/wp/2018/03/24/why-paul-mccartney-marched-one-of-my-best-friends-was-killed-in-gun-violence/,5,
83,24-Mar-18,"Encinitas, CA",,33.0369867,-117.2919818,Guns,http://www.sandiegouniontribune.com/news/public-safety/sd-me-gun-marches-20180324-story.html,3,
83,24-Mar-18,"City Hall, Escondido, CA",500,33.1227665,-117.083183,Guns,http://www.cbs8.com/story/37801095/local-students-to-march-for-solutions-to-gun-violence,4,
83,24-Mar-18,"Wichita, KS",1000,37.6871761,-97.330053,Guns,http://www.ksn.com/news/local/over-1000-people-march-down-main-st-demanding-an-end-to-gun-violence/1074954608,3,
83,24-Mar-18,"Greenville, SC",2000,34.8526176,-82.3940104,Guns,http://www.wspa.com/news/live-march-for-our-lives-rally-in-greenville-protesting-gun-violence/1075019141,3,
83,24-Mar-18,"Waimea, HI",400,20.0230556,-155.6716667,Guns,http://bigislandnow.com/2018/03/25/hundreds-support-march-for-our-lives-in-waimea/,3,
83,24-Mar-18,"Roswell, NM",,33.3942655,-104.5230242,Guns,http://www.rdrnews.com/2018/03/24/marching-for-global-change-downtown-rally-in-response-to-school-shootings/,2,
83,24-Mar-18,"Nashville, TN",10000,36.1626638,-86.7816016,Guns,https://www.tennessean.com/story/news/2018/03/24/march-our-lives-nashville-live-updates/389318002/,5,
83,24-Mar-18,"Clarksville, TN",,36.5297706,-87.3594528,Guns,https://www.tennessean.com/story/news/2018/03/24/march-our-lives-nashville-memphis-tennessee-knoxville/454718002/,1,
83,24-Mar-18,"Knoxville, TN",1000,35.9606384,-83.9207392,Guns,https://www.tennessean.com/story/news/2018/03/24/march-our-lives-nashville-memphis-tennessee-knoxville/454718002/,2,
83,24-Mar-18,"Corvallis, OR",,44.5645659,-123.2620435,Guns,https://www.statesmanjournal.com/story/news/education/2018/03/24/thousands-raise-voices-gun-reform-during-march-our-lives-oregon-capitol/447833002/,2,
83,24-Mar-18,"Carbondale, IL",100,37.7272727,-89.2167501,Guns,http://www.kfvs12.com/story/37802103/hundreds-marched-in-carbondale-for-stricter-gun-laws,2,
83,24-Mar-18,"Flagstaff, AZ",,35.1982836,-111.651302,Guns,https://www.azcentral.com/story/news/local/arizona-education/2018/03/24/thousands-gather-phoenix-march-our-lives-gun-control-school-safety/456014002/,4,
83,24-Mar-18,"Kingman, AZ",,35.189443,-114.0530065,Guns,http://www.gvnews.com/news/hundreds-in-sahuarita-join-national-gun-violence-protest/article_31a8d49c-2f91-11e8-874c-bfd7d7c2c1aa.html,4,
83,24-Mar-18,"Payson, AZ",100,34.2308684,-111.3251355,Guns,http://www.paysonroundup.com/news/march-for-our-lives-comes-to-payson/article_69ec065d-5eda-52f5-a24f-18e3ee345ae7.html,3,
83,24-Mar-18,"Show Low, AZ",100,34.2542084,-110.0298327,Guns,http://www.wmicentral.com/news/latest_news/march-for-our-lives-protestors-gun-advocates-line-the-streets/article_19f36879-c444-5f65-8751-b7fa713a07c4.html,3,
83,24-Mar-18,"Prescott, AZ",1500,34.5400242,-112.4685025,Guns,https://www.dcourier.com/news/2018/mar/25/march-our-lives/,5,
83,24-Mar-18,"Sedona, AZ",,34.8697395,-111.7609896,Guns,http://www.gvnews.com/news/hundreds-in-sahuarita-join-national-gun-violence-protest/article_31a8d49c-2f91-11e8-874c-bfd7d7c2c1aa.html,2,
83,24-Mar-18,"Lake Havasu City, AZ",,34.483901,-114.3224548,Guns,http://www.havasunews.com/news/marching-with-a-message/article_b0579dd4-2ff3-11e8-9a93-6351c0194b3f.html,3,
83,24-Mar-18,"Tucson, AZ",7000,32.2226066,-110.9747108,Guns,http://tucson.com/news/local/thousands-of-peaceful-protesters-make-their-gun-reform-statement-in/article_d13222f6-40b5-582c-8831-46bf44711e15.html,12,
83,24-Mar-18,"Sahuarita, AZ",400,31.9575818,-110.955646,Guns,http://www.gvnews.com/news/hundreds-in-sahuarita-join-national-gun-violence-protest/article_31a8d49c-2f91-11e8-874c-bfd7d7c2c1aa.html,6,
83,24-Mar-18,"Yuma, AZ",,32.6926512,-114.6276916,Guns,http://www.gvnews.com/news/hundreds-in-sahuarita-join-national-gun-violence-protest/article_31a8d49c-2f91-11e8-874c-bfd7d7c2c1aa.html,4,
83,24-Mar-18,"Nogales, AZ",,31.3403775,-110.9342532,Guns,http://www.gvnews.com/news/hundreds-in-sahuarita-join-national-gun-violence-protest/article_31a8d49c-2f91-11e8-874c-bfd7d7c2c1aa.html,3,
83,24-Mar-18,"St. George, UT",500,37.0965278,-113.5684164,Guns,https://www.deseretnews.com/article/900013833/utah-marchers-convene-to-support-nationwide-push-for-safer-schools-gun-control.html,2,
83,24-Mar-18,"Cedar City, UT",,37.6774769,-113.0618931,Guns,https://www.deseretnews.com/article/900013833/utah-marchers-convene-to-support-nationwide-push-for-safer-schools-gun-control.html,1,
83,24-Mar-18,"Unity Plaza, East Chicago, IN",80,41.5115884,-88.2291989,Guns,http://www.chicagotribune.com/suburbs/post-tribune/news/ct-ptb-education-guns-march-for-lives-st-0325-2-20180324-story.html,1,
83,24-Mar-18,"Main Square Park, Highland, IN",200,41.554645,-87.4560239,Guns,http://www.chicagotribune.com/suburbs/post-tribune/news/ct-ptb-education-guns-march-for-lives-st-0325-2-20180324-story.html,1,
83,24-Mar-18,"Holland, MI",100,42.7875235,-86.1089301,Guns,http://www.hollandsentinel.com/news/20180324/over-100-people-march-in-holland-march-for-our-lives,3,
83,24-Mar-18,"Durango, CO",1300,37.27528,-107.8800667,Guns,https://the-journal.com/articles/90086,3,
83,24-Mar-18,"Sarasota, FL",6000,27.3364347,-82.5306527,Guns,http://www.heraldtribune.com/news/20180324/thousands-flock-to-sarasota-bayfront-and-bradentons-riverwalk-for-march-for-our-lives,4,
83,24-Mar-18,"Tampa, FL",locati,27.950575,-82.4571776,Guns,http://www.tampabay.com/news/publicsafety/Tampa-march-for-student-safety-gun-laws-draws-13-000-plus-_166693954,8,
83,24-Mar-18,"Boca Raton, FL",3500,26.3683064,-80.1289321,Guns,https://www.palmbeachpost.com/news/march-for-our-lives-local-gun-control-advocates-take-the-streets-today/GSmxUEHwApxYm85Lfu3n2N/,4,
83,24-Mar-18,"Baton Rouge, LA",500,30.4582829,-91.1403196,Guns,http://www.theadvocate.com/baton_rouge/news/article_adbad106-2c72-11e8-bcc5-2bf372ecf80e.html,4,
83,24-Mar-18,"Glen Ellyn, IL",1000,41.8775293,-88.0670118,Guns,http://www.dailyherald.com/news/20180324/from-glen-ellyn-to-elgin-thousands-of-suburban-residents-march-to-protest-gun-violence,1,
83,24-Mar-18,"Bloomington, IN",100,39.165325,-86.5263857,Guns,https://www.heraldtimesonline.com/news/local/local-students-at-march-there-s-change-to-come/article_7f0eaf74-d2c4-56b6-9c9e-691870be7beb.html,1,
83,24-Mar-18,"Lawrence, KS",1700,38.9716689,-95.2352501,Guns,http://m.ljworld.com/news/2018/mar/24/students-supporters-stage-march-our-lives-protest-/,3,
83,24-Mar-18,"Topeka, KS",500,39.0558235,-95.6890185,Guns,http://www.cjonline.com/news/20180324/topekas-march-for-our-lives-rally-draws-hundreds-to-statehouse,6,
83,24-Mar-18,"Bridgewater, MA",40,41.9903519,-70.9750541,Guns,http://www.enterprisenews.com/news/20180324/honks-of-support-gestures-of-defiance-at-bridgewater-anti-violence-rally,1,
83,24-Mar-18,"Great Barrington, MA",,42.1959798,-73.362008,Guns,https://theberkshireedge.com/hundreds-in-berkshire-county-join-nationwide-marchforourlives-protest-calling-for-end-to-gun-violence/,1,
83,24-Mar-18,"Kearney, NE",,40.6993303,-99.0816784,Guns,http://www.omaha.com/news/education/enough-is-enough-attend-march-for-our-lives-gun-control/article_00e771b4-ef11-52ae-a533-d8a6e7998183.html,1,
83,24-Mar-18,"Sioux City, IA",20,42.4999942,-96.4003069,Guns,http://siouxcityjournal.com/news/local/sioux-city-march-for-our-lives-demonstrators-want-safer-schools/article_52310d46-38e5-527c-b861-b93ea2dc0218.html,4,
83,24-Mar-18,"Hemet, CA",,33.7475203,-116.9719684,Guns,http://www.pe.com/2018/03/24/students-in-riverside-to-march-for-solutions-to-gun-violence/,1,
